source_id,source_kind,brand,model_name,model_code,category,landing_url,model_url,source_status,notes,collected_at
archive_bobaedream_hyundai_index,market_archive_index,hyundai,디 올 뉴 코나 하이브리드,2764,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2764&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,아토스,405,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=405&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,디 올 뉴 코나 일렉트릭,2779,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2779&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,코나 N,2402,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2402&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 코나,2345,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2345&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 코나 하이브리드,2344,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2344&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,코나,1835,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1835&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 에쿠스,1056,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1056&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,에쿠스,390,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=390&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,엑센트 (신형),1314,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1314&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,코나 하이브리드,2088,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2088&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,엑셀,419,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=419&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,코나 일렉트릭,1924,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1924&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 엑센트,2472,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2472&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 엘란트라,418,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=418&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,엑센트,417,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=417&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,엘란트라,1904,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1904&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 제네시스 쿠페,1463,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1463&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,제네시스 쿠페,1012,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1012&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,제네시스 DH,1589,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1589&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,제네시스,933,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=933&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,코티나,578,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=578&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 투싼,2818,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2818&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 코티나,1988,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1988&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 투싼 하이브리드,2819,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2819&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 클릭,916,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=916&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,클릭 하이브리드,1566,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1566&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,클릭,404,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=404&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,디 올 뉴 투싼,2343,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2343&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,테라칸,410,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=410&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,디 올 뉴 투싼 하이브리드,2403,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2403&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 투스카니,841,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=841&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,투스카니,413,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=413&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,올 뉴 투싼,1646,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1646&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 투싼ix,1564,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1564&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,투싼ix,1153,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1153&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,투싼,630,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=630&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,트라제XG,409,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=409&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,카운티 뉴브리즈,2480,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2480&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,디 올 뉴 팰리세이드,2872,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2872&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,티뷰론터뷸런스,415,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=415&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,티뷰론,414,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=414&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 팰리세이드,2722,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2722&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,팰리세이드,1953,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1953&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,포터2,633,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=633&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,포니2,1697,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1697&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,포니,429,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=429&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,포터2 일렉트릭,2109,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2109&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 포터,2348,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2348&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,포터,421,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=421&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,프레스토,579,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=579&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,e-에어로타운,886,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=886&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,카운티 일렉트릭,2481,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2481&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 카운티,1724,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1724&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,e-카운티,935,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=935&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,카운티,427,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=427&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,캠핑카,866,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=866&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 파워트럭,1361,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1361&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,90A,1307,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1307&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,91A,1305,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1305&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,리베로,425,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=425&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,올 뉴 마이티,1818,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1818&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,e마이티,1302,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1302&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,마이티2,1301,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1301&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,마이티,424,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=424&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,메가트럭,995,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=995&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴 슈퍼에어로시티,1931,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1931&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,슈퍼에어로시티,982,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=982&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,에어로스페이스,1169,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1169&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,뉴에어로,1373,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1373&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,에어로타운,936,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=936&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,유니버스,908,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=908&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,코러스,426,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=426&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,트라고,1306,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1306&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,슈퍼트럭,1310,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=1310&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,기타,599,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=599&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,베뉴,2074,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2074&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,RB버스,2316,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2316&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,포레스트,2333,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2333&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 스타리아,2950,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2950&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,스타리아,2380,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2380&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 아이오닉 5,2828,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2828&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,아이오닉5,2387,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2387&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,엑시언트,2414,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2414&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,트라고 엑시언트,2413,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2413&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,아이오닉 5 N,2804,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2804&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
archive_bobaedream_hyundai_index,market_archive_index,hyundai,더 뉴 캐스퍼,2864,archive,https://m.bobaedream.co.kr/calculator/carinfo,https://m.bobaedream.co.kr/calculator/carinfo?maker_no=49&model_no=2864&level_no=&level2_no=&year_no=,ok,Historical model discovered from Bobaedream archive selector.,2026-03-15T15:09:43+00:00
